-0.64099073	-0.65812993	0.64948344	0.6800516	-0.6541848	0.66620123	-0.6172221	0.63287055	0.6711554	0.6299263	-0.65432674	0.61913264	-0.6188603	0.5774006	0.6102396	-0.5797714
-0.23886403	-0.301488	0.2766707	0.2533057	-0.27779236	0.28666973	-0.265521	0.32229748	0.32314467	0.30301937	-0.2853147	0.31027344	-0.25351855	0.28014338	0.28823143	-0.27092102
0.6728482	0.7297496	-0.72412217	-0.6467839	0.7552825	-0.69488317	0.69714135	-0.689989	-0.7151653	-0.76689893	0.65099937	-0.6675925	0.649795	-0.66742224	-0.7264285	0.71067077
0.10698745	0.07561104	-0.11307819	-0.06634625	0.13066298	-0.12523359	0.11327655	-0.08871124	-0.054040387	-0.15966292	0.095767796	-0.14935732	0.043916233	-0.14786896	-0.0960256	0.10280971
0.4307401	0.39857242	-0.38879383	-0.35816723	0.3990498	-0.38790676	0.37439078	-0.42642516	-0.39595693	-0.3656704	0.3883922	-0.37915736	0.32816824	-0.37816066	-0.38220766	0.32749215
-0.36400223	-0.40949678	0.36603916	0.4402265	-0.4613592	0.42446715	-0.37287605	0.4172545	0.39914545	0.42368254	-0.39692408	0.37821275	-0.4179639	0.38263097	0.42890885	-0.349639
-0.56360024	-0.58742887	0.57920146	0.51805335	-0.57168174	0.5898063	-0.526674	0.5637826	0.5503344	0.57126474	-0.52880746	0.58433825	-0.5842058	0.52179796	0.49533385	-0.5239318
-0.13641399	-0.08964013	0.14450482	0.063265465	-0.1588056	0.09800659	-0.065921284	0.11312958	0.1312098	0.11720325	-0.14814204	0.11522541	-0.1487966	0.15398069	0.09419851	-0.079095736
0.023710832	0.043565903	-0.095793635	-0.061125223	0.064263776	-0.021254068	0.088313624	-0.10033062	-0.08649828	-0.07131996	0.0878767	-0.057294186	0.0352072	-0.027960535	-0.09640934	0.067700386
-0.122780025	-0.119517565	0.109432764	0.12477481	-0.18250646	0.101456076	-0.10484195	0.122786656	0.1553192	0.103301436	-0.14535141	0.16317429	-0.1538717	0.15620717	0.08515168	-0.093627505
-0.68929684	-0.6673441	0.63213766	0.64006406	-0.69964254	0.6277977	-0.65643877	0.6077492	0.60510296	0.6691711	-0.64115715	0.60463643	-0.57589644	0.64828026	0.5998159	-0.6096202
0.20404497	0.23895569	-0.16714688	-0.22103532	0.22890523	-0.15616257	0.19304031	-0.18775223	-0.16242005	-0.20689139	0.21541846	-0.17946208	0.27193907	-0.18902211	-0.2482561	0.16720882
0.048083425	0.046031993	-0.014612584	-0.06641073	0.021048624	-0.042925097	0.07861061	-0.022598868	-0.09617866	-0.106385365	0.103935346	-0.08152494	0.04699986	-0.09509966	-0.03194978	0.101493984
-0.98219985	-0.9514644	1.0040009	0.9928268	-0.9579318	0.9687663	-1.0031401	0.925793	1.0165249	0.9262262	-0.9190288	0.9309162	-0.9196979	0.8942657	0.9098512	-0.96074176
-0.7097592	-0.69020075	0.64959395	0.68762934	-0.6841105	0.659047	-0.6942173	0.6962821	0.75707406	0.66920596	-0.6371253	0.7055036	-0.7368307	0.6001298	0.6696023	-0.6882256
0.32033187	0.28107795	-0.28271165	-0.33945864	0.33979806	-0.26482436	0.28716582	-0.27302122	-0.35518917	-0.28991273	0.3124535	-0.34051645	0.25942424	-0.26075143	-0.2860062	0.3360277
-0.2428942	-0.25026715	0.20060521	0.26638043	-0.24786551	0.17460667	-0.19038424	0.18813957	0.20909405	0.19637905	-0.23828971	0.21697344	-0.20379235	0.19146262	0.24162218	-0.25104877
-0.22378606	-0.17758693	0.18642166	0.22576582	-0.21455655	0.25830385	-0.17422536	0.25841522	0.27133715	0.25981438	-0.1854212	0.24043702	-0.17942567	0.25762942	0.19848794	-0.2550166
0.103255294	0.080037326	-0.0777099	-0.13789287	0.15063637	-0.10536945	0.11585376	-0.13787119	-0.084487386	-0.123438716	0.099759854	-0.16705199	0.12101608	-0.16387616	-0.13436414	0.15491562
0.44203863	0.43482432	-0.50618714	-0.42098212	0.5409006	-0.5048087	0.4791132	-0.45709673	-0.5325597	-0.47653797	0.42722425	-0.42196646	0.47689882	-0.41258436	-0.49239677	0.47994512
-0.035755865	-0.12165575	0.04736358	0.13802135	-0.1121174	0.10609128	-0.059418634	0.10402791	0.099167384	0.056090306	-0.121337965	0.058409162	-0.08517849	0.028834628	0.08182182	-0.036301456
0.071250364	0.027976668	-0.065861575	-0.08331296	0.1369753	-0.031421006	0.0875971	-0.04469399	-0.11068557	-0.049047496	0.04448954	-0.06813698	0.06628727	-0.02516556	-0.07436135	0.007677809
-0.043889444	-0.13992848	0.09229065	0.13075267	-0.08471629	0.089873955	-0.09382853	0.049641274	0.08129344	0.093419105	-0.08625765	0.0911371	-0.12096257	0.04781462	0.12286581	-0.060441557
-1.1209236	-1.1252316	1.1388901	1.0871993	-1.1230779	1.0739201	-1.1290678	1.0909864	1.0939274	1.0798782	-1.0624743	1.0595603	-1.0707082	1.0547395	1.0766289	-1.1060125
0.70248	0.7458616	-0.7367216	-0.71571386	0.6842929	-0.64471257	0.6685894	-0.7375185	-0.7217627	-0.7111943	0.6795302	-0.73365897	0.6732597	-0.671719	-0.66473216	0.74617916
0.035043225	0.13916744	-0.12879527	-0.028489545	0.12902057	-0.028181948	0.060363222	-0.08783961	-0.051231347	-0.06503585	0.06412814	-0.03354199	0.13953468	-0.14323652	-0.08399166	0.070618786
-0.42113742	-0.49162075	0.4436589	0.44326377	-0.4567216	0.43322068	-0.45101058	0.49743736	0.4830673	0.45725122	-0.484582	0.44709522	-0.45371842	0.4389969	0.44857204	-0.48065
0.015508182	0.052631166	-0.01700825	-0.044000763	0.016028773	-0.02842388	0.072479255	-0.054362476	-0.0553137	-0.02487757	0.0998001	-0.011273992	0.04331434	-0.029650336	-0.041660514	0.06780673
-0.115220346	-0.110374115	0.14592734	0.15394406	-0.11485438	0.09443358	-0.12425598	0.13936065	0.111225866	0.16428441	-0.15329267	0.08695656	-0.09727991	0.12777525	0.09618278	-0.16836883
-0.3634195	-0.3698892	0.30928427	0.3204381	-0.32240835	0.32047603	-0.35140732	0.3929679	0.33283603	0.38988188	-0.38197547	0.3854145	-0.3641711	0.334126	0.31587687	-0.36767033
-0.23638234	-0.25255105	0.2818967	0.2757701	-0.22730215	0.301941	-0.300049	0.31107345	0.23465416	0.28851902	-0.26105425	0.30686852	-0.29561755	0.30721402	0.2636049	-0.25687274
0.36947733	0.36678374	-0.35862914	-0.29174072	0.3227246	-0.3782522	0.31949753	-0.311965	-0.37857285	-0.31039688	0.36825728	-0.33952248	0.3086631	-0.35172445	-0.34246966	0.33583456
0.3999493	0.42612004	-0.482609	-0.4103155	0.47860682	-0.38905087	0.44998267	-0.40410396	-0.45852965	-0.42645204	0.44798023	-0.37617746	0.48150474	-0.4280253	-0.41181976	0.47635743
0.0010558995	0.0003752994	-0.00820315	0.05334251	-0.050522123	-0.022518333	-0.015406974	-0.0050591016	0.042303316	0.017313795	-0.060221862	0.0658092	0.014700141	0.06523981	0.051533323	-0.007552028
-0.93969333	-0.8543608	0.83158946	0.90781766	-0.9593509	0.87179196	-0.8399491	0.8785462	0.936244	0.84577906	-0.7827591	0.8936741	-0.8911995	0.63268393	0.73817855	-0.72488326
-0.1653551	-0.20846514	0.19582555	0.12593548	-0.18493256	0.17609663	-0.19788536	0.20335338	0.13958731	0.14614479	-0.18577798	0.12787862	-0.15727518	0.15647796	0.1978855	-0.13879053
-0.15445122	-0.12928046	0.121351294	0.19546643	-0.15258768	0.18627396	-0.17489065	0.20667975	0.19988596	0.14535777	-0.15063767	0.15593062	-0.16741969	0.17779991	0.13658164	-0.18644449
0.43861818	0.45787758	-0.38695577	-0.40163878	0.4838141	-0.38977847	0.4068653	-0.47129375	-0.4525802	-0.48078	0.375157	-0.45869306	0.3685976	-0.3612113	-0.45901284	0.3614495
0.2389136	0.21741553	-0.15801789	-0.28922522	0.17457452	-0.28349137	0.1927776	-0.1922793	-0.20910768	-0.23470202	0.13831227	-0.22682317	0.3029876	-0.017374527	-0.15701294	0.105867766
-0.02919194	0.005642345	0.011601765	0.037625387	-0.06211478	0.055804215	-0.02082267	0.035134315	0.008504245	0.012929587	-7.7135635e-05	0.03020212	0.003913966	0.012516098	-0.044014614	-0.041262615
-0.019952856	-0.06693755	0.04712082	0.014268892	-0.075564265	-0.01260165	-0.0554962	0.03465859	0.022053601	0.03610863	-0.04338281	0.0728595	-0.03675236	0.040127918	0.07574559	-0.077309996
0.014836594	-0.0377488	0.007225652	0.018571235	-0.052012153	-0.012702407	-0.0026171703	-0.007849159	0.030689128	-0.03074389	-0.05342743	-0.012905713	-0.04442822	0.060454533	0.037832424	0.027385646
0.13611905	0.11209218	-0.1325714	-0.11659756	0.10830821	-0.14682998	0.13127653	-0.14395441	-0.14025216	-0.1514606	0.080769405	-0.10915216	0.054470174	-0.13167302	-0.08064494	0.08529158
-0.10435171	-0.12044778	0.15283398	0.07274903	-0.070012696	0.08022065	-0.09755542	0.07049321	0.14955418	0.077235706	-0.15675212	0.098912865	-0.07842224	0.06575058	0.081540875	-0.11805065
0.33115548	0.37014312	-0.408641	-0.31968775	0.40047655	-0.34323022	0.38119242	-0.40862912	-0.33887023	-0.31737098	0.36399582	-0.3260809	0.34735656	-0.37587583	-0.30718178	0.3094252
0.3627695	0.3889603	-0.37423462	-0.31236836	0.36481124	-0.3178217	0.34510654	-0.31231567	-0.35550663	-0.37082744	0.40828332	-0.35128522	0.35479397	-0.36678103	-0.37334266	0.35005826
-0.21248218	-0.21543218	0.26882222	0.25835106	-0.25936103	0.29656595	-0.25165164	0.23800407	0.20888719	0.21176451	-0.29770696	0.2709828	-0.2519891	0.28957915	0.27733648	-0.20998503
0.09473859	0.05337152	-0.042182524	-0.055411756	0.09697159	-0.06391327	0.09195857	-0.097122446	-0.07269126	-0.09024515	0.0126020955	-0.10203746	0.048937492	-0.0623574	-0.02287717	0.09739217
-0.052102435	0.07398116	0.03782751	-0.043176357	-0.0243971	-0.034952696	0.05117606	-0.015359976	0.013615646	0.0054348577	0.028276527	-0.02300041	0.00041524673	-0.04254587	-0.053276	0.022203386
-0.2587798	-0.28603286	0.21646865	0.25102338	-0.21521467	0.22748639	-0.3032683	0.2739502	0.24102268	0.2766489	-0.26669645	0.2779336	-0.2030979	0.25113675	0.21308564	-0.23607266
-0.30081886	-0.286203	0.28781056	0.2668461	-0.2886787	0.3575842	-0.30808705	0.3310792	0.297665	0.28549334	-0.32103926	0.3515064	-0.31083065	0.32743624	0.35348693	-0.28942844
0.3000141	0.24939503	-0.289803	-0.24888985	0.28247103	-0.22981454	0.25892165	-0.3469678	-0.32080358	-0.30731001	0.27057794	-0.26378706	0.29718205	-0.24528605	-0.26796302	0.28901199
0.30292153	0.25520307	-0.31321135	-0.30084142	0.3143617	-0.31435364	0.28956327	-0.30004188	-0.28701782	-0.31477475	0.23549406	-0.26204634	0.27315244	-0.3220291	-0.25605845	0.27925247
-0.27654386	-0.25377694	0.32884973	0.28080243	-0.33813834	0.29128712	-0.24410278	0.2693424	0.30476063	0.31417507	-0.3278045	0.29720554	-0.26330784	0.28900912	0.31653073	-0.26568705
0.09917752	0.17730176	-0.15037972	-0.18326186	0.1275598	-0.18640184	0.15471074	-0.1777859	-0.17342004	-0.19827604	0.13677457	-0.15319577	0.14134541	-0.1291749	-0.11714949	0.14822705
0.39784926	0.4323589	-0.3704796	-0.38208956	0.43384907	-0.3494438	0.41313842	-0.4357706	-0.43049893	-0.38234612	0.3734114	-0.4091335	0.3822262	-0.37521508	-0.422527	0.35419828
0.031082837	0.060133316	-0.07689669	-0.006781367	0.003626224	-0.07444512	0.08654112	-0.0039842576	-0.025930522	-0.09597959	0.039976284	-0.032628775	-0.004981182	-0.06941566	-0.0077322167	0.017149033
0.16688977	0.12702842	-0.17468417	-0.13381176	0.14191942	-0.16661525	0.18045716	-0.20377436	-0.11775312	-0.114849195	0.117283545	-0.15101282	0.09064168	-0.17999403	-0.15919703	0.19393197
0.0134904655	-0.039643005	0.08184671	0.010535908	-0.048201475	0.030471044	-0.05147834	0.059556372	0.051946994	0.00024235941	-0.053431883	0.003975675	-0.027737351	0.056437295	0.040731855	-0.041650493
-0.44023708	-0.49594688	0.49831343	0.4403331	-0.47353172	0.49177244	-0.49446365	0.45570314	0.52122605	0.4596442	-0.51035464	0.5288445	-0.5212713	0.48292175	0.4490084	-0.42190447
0.66843355	0.5891771	-0.5975968	-0.65356547	0.6622181	-0.6088337	0.5958034	-0.6185105	-0.6809293	-0.6404863	0.60606706	-0.6095521	0.6468851	-0.60901904	-0.6166749	0.6325529
0.18223445	0.22699307	-0.21292818	-0.17454685	0.17444012	-0.15442987	0.2016044	-0.22931743	-0.26027352	-0.17853256	0.15477398	-0.17347445	0.23706625	-0.21962868	-0.15712163	0.22925189
-0.4338599	-0.42559245	0.41074225	0.42498717	-0.42921457	0.40746632	-0.42681727	0.38435882	0.4104752	0.39132422	-0.45265806	0.3782871	-0.4443427	0.43222415	0.40508667	-0.3789018
-0.04082012	0.004328235	-0.022069683	-0.03704772	0.0017799587	0.012292315	0.045036882	0.0047580465	-0.0035983054	0.053090036	0.00628763	-0.007860605	0.038328506	-0.052182116	-0.042469226	0.050791536
0.7832112	0.7587923	-0.86025846	-0.8243782	0.80616134	-0.77215135	0.85028034	-0.86908394	-0.8587527	-0.7877762	0.84608287	-0.77577215	0.7814302	-0.8151667	-0.7776588	0.83436507
0.15285343	0.15142164	-0.15934736	-0.096848525	0.14962752	-0.098805904	0.13772771	-0.17526492	-0.14417729	-0.18011515	0.15247118	-0.140782	0.13146318	-0.12128012	-0.15159982	0.1572678
0.06565861	0.06491468	-0.051710326	-0.07389068	0.0508336	-0.080497816	0.11084851	-0.10730409	-0.06123309	-0.07246864	0.03913064	-0.01800217	0.10550425	-0.05192852	-0.031410396	0.06048252
0.828015	0.75902534	-0.81060886	-0.81832093	0.8001127	-0.72221583	0.83278906	-0.8410486	-0.7971439	-0.7624508	0.7515585	-0.8089301	0.7577163	-0.80810404	-0.74905735	0.79396266
-0.707408	-0.6876219	0.7226771	0.65530205	-0.71566063	0.61988586	-0.69413936	0.6675101	0.66732424	0.6860412	-0.659958	0.68227124	-0.68297046	0.6015938	0.6607273	-0.6113611
0.020265628	0.035804797	-0.043177247	0.06894127	-0.033615466	0.042701054	0.036723584	0.016300298	0.034904256	-0.059086952	0.08124508	0.0061999625	-0.05663319	-0.14966685	-0.10952805	0.024846144
0.38246834	0.3459124	-0.35288772	-0.3623214	0.37463912	-0.30437088	0.35135102	-0.42016298	-0.33718088	-0.41211984	0.39304602	-0.38974482	0.33201548	-0.36525944	-0.36574078	0.36050847
0.063364685	0.13944383	-0.106493376	-0.13624106	0.14415628	-0.1275072	0.091378815	-0.1467987	-0.06396625	-0.06200817	0.14422162	-0.15156491	0.042914346	-0.07058566	-0.09684393	0.09916605
0.22429585	0.25946158	-0.29255977	-0.26298818	0.25180286	-0.22528842	0.29950067	-0.28688774	-0.30615163	-0.30713734	0.328401	-0.2855721	0.30949014	-0.30536878	-0.2538444	0.3310343
0.040684134	0.036187988	-0.056246173	-0.03528646	0.054242138	-0.048646193	0.09709773	-0.09253208	-0.0868845	-0.10987821	0.08490357	-0.12064623	0.08804999	-0.08000172	-0.037853308	0.02228589
-0.13626158	-0.17365946	0.12699224	0.13567583	-0.1440782	0.18991446	-0.16487871	0.12932615	0.17817958	0.1718611	-0.18692856	0.16562937	-0.18890455	0.09252715	0.09739027	-0.08342003
-0.34657305	-0.36282438	0.3499502	0.3968268	-0.343263	0.3637614	-0.3534275	0.38533467	0.41536608	0.34072033	-0.4048222	0.41076395	-0.3850837	0.3711643	0.38996062	-0.3230235
-0.18313575	-0.20625715	0.24599013	0.19895974	-0.2503903	0.24645601	-0.19239336	0.27062997	0.2762668	0.19086178	-0.18198799	0.20209494	-0.23559658	0.1936445	0.20022425	-0.20950659
0.17218854	0.16397657	-0.2489922	-0.19894573	0.23046593	-0.20865078	0.24581231	-0.26515868	-0.26326063	-0.24802925	0.17043594	-0.23770833	0.19326894	-0.20538507	-0.2054303	0.16540667
-0.087256886	-0.04798805	0.053323995	0.048661917	-0.06292842	0.017289395	-0.074473664	0.037315946	0.039657895	0.06964251	-0.07152333	0.042463306	-0.046035413	0.078289345	0.03325101	-0.02857391
-0.17399384	-0.20017979	0.19572327	0.20766169	-0.16603935	0.28810215	-0.15805544	0.20321245	0.18700904	0.18316893	-0.15385862	0.20005539	-0.21550342	0.11676904	0.14073968	-0.15283145
-0.35738727	-0.37957647	0.3766966	0.40792257	-0.38163495	0.35048115	-0.42605466	0.41627932	0.34211677	0.3770858	-0.38441578	0.33291653	-0.3677114	0.41624725	0.37869287	-0.4170938
0.63023216	0.5972458	-0.5784633	-0.54625297	0.6733305	-0.56279993	0.561014	-0.6671153	-0.62731946	-0.6326988	0.59120476	-0.6285516	0.6364187	-0.49935502	-0.56095195	0.55398476
0.13732976	0.110282294	-0.0545342	-0.08115311	0.11811732	-0.119549185	0.09550598	-0.09246757	-0.14182904	-0.12868887	0.07475847	-0.062132414	0.09732002	-0.08462067	-0.12501322	0.121805854
-0.18949282	-0.2143962	0.16080527	0.1857561	-0.18622397	0.18493511	-0.1686984	0.14997937	0.20322639	0.14728752	-0.15273403	0.16082272	-0.19917148	0.17867827	0.17942597	-0.18649077
0.3695477	0.36166337	-0.36609843	-0.35617536	0.4211192	-0.36999473	0.40170208	-0.39528364	-0.3429726	-0.41401583	0.34341496	-0.41130924	0.40691856	-0.33236438	-0.33577347	0.40850267
-0.35238618	-0.38054103	0.42943525	0.38092232	-0.37597972	0.4269383	-0.3927037	0.39737877	0.43161485	0.39594707	-0.36089545	0.36729634	-0.3671872	0.38652962	0.3697625	-0.35816395
0.2218218	0.22926955	-0.30441123	-0.26849496	0.29476365	-0.19509172	0.3173833	-0.28973976	-0.31584767	-0.33572432	0.26636446	-0.27751353	0.3197611	-0.3426201	-0.32299525	0.2712292
-0.0768562	-0.09272543	0.040502813	0.075291604	-0.08227374	0.12116373	-0.11105215	0.05509902	0.060043007	0.113902085	-0.06832373	0.09534854	-0.09040878	0.07074799	0.08712758	-0.13608196
-0.16407664	-0.15306513	0.115843266	0.111322604	-0.13862878	0.123054676	-0.0981702	0.11906151	0.114341006	0.1596927	-0.14857593	0.12841181	-0.13063419	0.14782467	0.14642414	-0.13097088
0.07007277	0.11972134	-0.09709661	-0.06564625	0.048582215	-0.011169395	0.14514261	-0.14431827	-0.093968295	-0.11320633	0.09343393	-0.07674631	0.11290582	-0.10843485	-0.099723704	0.090577066
0.53255266	0.5567474	-0.5313579	-0.46325153	0.5484554	-0.51738745	0.5766611	-0.57360804	-0.5541361	-0.5419596	0.56211585	-0.48979652	0.53844154	-0.539539	-0.51406157	0.49251354
-0.024895804	-0.038047004	0.034638602	-0.0050860844	-0.0103162965	-0.04020825	-0.022392472	-0.001970468	-0.046707235	0.040173665	0.043755732	-0.025236547	0.05458841	-0.025215123	-0.0443599	-0.02264834
0.5476354	0.561178	-0.57167965	-0.5204825	0.582309	-0.5832416	0.5459113	-0.53694457	-0.5610771	-0.57166404	0.5535423	-0.5842208	0.5442956	-0.54903483	-0.58346224	0.6076215
0.08794975	0.011437921	-0.056604467	-0.019895727	0.09967352	-0.012397252	0.057660755	-0.038842313	-0.03763986	-0.08910607	-0.006275851	-0.042380087	0.04113425	-0.088247485	-0.0014000081	0.05759674
0.79164684	0.85987103	-0.88836145	-0.7839611	0.83714765	-0.8391858	0.87848765	-0.8280691	-0.8776139	-0.88052267	0.87650985	-0.8459884	0.81098086	-0.7667116	-0.8322096	0.81837666
-0.16573027	-0.16796528	0.123957515	0.08199181	-0.0903045	0.13041048	-0.10037677	0.1745965	0.16020235	0.11145495	-0.123915985	0.11030557	-0.08074006	0.083590575	0.077612795	-0.099731356
0.17527819	0.12958142	-0.14045587	-0.15887876	0.18815176	-0.12497574	0.1987312	-0.19354935	-0.19178064	-0.1569755	0.17466268	-0.16801392	0.10444213	-0.14111228	-0.15348138	0.17701258
0.0042901384	0.07825489	-0.084803954	-0.055043533	0.0022221063	0.00094590447	0.065285265	-0.007222287	-0.017000439	-0.06301898	0.081402615	-0.070204884	0.031018045	-0.015882198	0.0034306485	0.022229414
-0.46872467	-0.43124476	0.41361934	0.42107448	-0.47204807	0.41475955	-0.42347497	0.46117803	0.45534328	0.4678902	-0.42836198	0.44949105	-0.49238878	0.42826617	0.4228805	-0.4254813
-0.13635758	-0.12629533	0.13733234	0.19529793	-0.18655545	0.2119867	-0.15580165	0.094512194	0.15364932	0.19411357	-0.10799823	0.20457926	-0.21204962	0.083440356	0.14083885	-0.08226076
-0.64316297	-0.6378574	0.71820354	0.6514155	-0.6963627	0.65554476	-0.6819352	0.6986258	0.70548886	0.66493386	-0.613807	0.66345155	-0.69171506	0.6020664	0.6798445	-0.65943235
-0.42309618	-0.37860897	0.46268728	0.43360788	-0.50391823	0.4126998	-0.38614586	0.40527165	0.44830367	0.4572028	-0.41719994	0.44923496	-0.41327652	0.3544236	0.34382984	-0.43147075
0.45185935	0.4070991	-0.37206528	-0.38072044	0.43328175	-0.4455612	0.44799033	-0.36167583	-0.38475415	-0.37951714	0.38042134	-0.3581532	0.35948384	-0.4204742	-0.3752982	0.4108309
0.47192174	0.54194117	-0.49063304	-0.48029432	0.5182609	-0.4715423	0.5523718	-0.5351175	-0.570789	-0.5500105	0.4712656	-0.5190929	0.5101987	-0.5074923	-0.48697075	0.5117375
0.04949361	0.004027735	-0.071178675	0.006483847	-0.010542806	-0.072657116	0.057480134	-0.0074389167	-0.088763505	-0.043798186	0.07918466	-0.021180537	-0.030873269	-0.08747	-0.054623082	0.08233757
-0.47241122	-0.4653523	0.5144099	0.47259358	-0.512634	0.46743906	-0.4262211	0.48599386	0.466663	0.4313248	-0.49454787	0.44931892	-0.51062995	0.40001538	0.49445683	-0.48646992
-0.09609478	-0.1591755	0.12169404	0.13494186	-0.08919731	0.11561206	-0.16777249	0.11945025	0.07954675	0.08396652	-0.09745296	0.08642311	-0.17032158	0.18791635	0.10349024	-0.1897969
-0.4794802	-0.52290165	0.5208028	0.48079	-0.5446942	0.5130438	-0.50631756	0.46201316	0.5337006	0.5375267	-0.46877614	0.53938246	-0.52084243	0.46229827	0.43998772	-0.47082722
0.33148608	0.30867425	-0.31523904	-0.30806032	0.3019357	-0.26468277	0.35832703	-0.33964133	-0.35470778	-0.2785087	0.334468	-0.2892773	0.30758378	-0.38539624	-0.33671775	0.31423563
0.043980658	0.036386993	-0.0006995792	-0.010440177	-0.009863051	-0.012029737	-0.014157627	-0.065880924	-0.060603403	-0.023182116	0.059153996	-0.056447707	0.019929701	0.028283894	-0.0020903111	-0.019117767
-0.19677234	-0.21511452	0.24810149	0.25096065	-0.28441435	0.18638478	-0.27515548	0.28494376	0.285679	0.20317464	-0.25490433	0.27156088	-0.27477628	0.2342721	0.24295376	-0.25853726
0.13396437	0.15248978	-0.10547164	-0.12711799	0.06345318	-0.15800978	0.10239666	-0.11228579	-0.082931325	-0.15773663	0.080445	-0.100781806	0.112488694	-0.14726505	-0.15688065	0.17345397
-0.090448305	-0.041925814	0.012889413	0.042853285	-0.072031654	0.060675822	-0.0925379	0.10508514	0.08144527	0.05084493	-0.10056174	0.094061494	-0.023568096	0.008497466	0.014174858	-0.088905364
-0.1274635	-0.09532255	0.08449283	0.042585954	-0.07968533	0.11286772	-0.06330363	0.070075296	0.07350875	0.12173766	-0.11210353	0.054095794	-0.044354133	0.06468436	0.03330072	-0.093455076
0.739718	0.7857824	-0.8144	-0.7783057	0.85358226	-0.7938158	0.7884488	-0.7991238	-0.76960146	-0.7751855	0.7794266	-0.7623338	0.74944204	-0.8275598	-0.83660865	0.8123268
-0.25238308	-0.29742023	0.32437232	0.30742958	-0.28696522	0.30231398	-0.28325215	0.33340862	0.33611	0.27333415	-0.27312252	0.29722467	-0.2338456	0.2613224	0.24397464	-0.3288834
0.44637564	0.4778815	-0.5163082	-0.46607873	0.46717948	-0.4888433	0.450348	-0.45485798	-0.42560565	-0.4387897	0.46684685	-0.43414024	0.4787876	-0.44985688	-0.4919496	0.43583313
0.6650392	0.75849164	-0.75466347	-0.72364503	0.7759238	-0.66780347	0.79156446	-0.80721533	-0.7399592	-0.77365464	0.72871953	-0.7309009	0.78002554	-0.7879556	-0.7174631	0.77522486
0.04405951	-0.04755466	0.04042798	-0.0069728685	-0.0012754824	-0.0058846404	0.02308334	-0.009284592	0.008716035	-0.023527013	-0.018561956	0.025529042	0.027239654	0.00459385	0.006684063	-0.01211054
-0.07102566	0.0007122519	0.011271767	0.051680863	-0.0561643	0.042816177	-0.019338408	0.051903646	0.019587208	0.05230302	-0.06001481	0.017163241	0.026583025	-0.010154052	0.02343087	0.0127446735
0.17509063	0.16449781	-0.10893628	-0.14104025	0.17861024	-0.08313909	0.12888364	-0.09449007	-0.171077	-0.13246875	0.14810953	-0.17707191	0.09322942	-0.090244904	-0.14779796	0.13153353
0.8915218	0.8824469	-0.88845944	-0.83407515	0.8587629	-0.84456855	0.9018775	-0.8750999	-0.89936835	-0.8317878	0.9002431	-0.8138775	0.842404	-0.85390383	-0.83855313	0.8297859
0.27327508	0.3458904	-0.3910273	-0.32921275	0.3575339	-0.2554122	0.34447744	-0.38858843	-0.2772885	-0.38616398	0.3507599	-0.30185124	0.34937716	-0.4290374	-0.320683	0.32710284
0.2563972	0.30072722	-0.3038076	-0.29444522	0.27261418	-0.27335638	0.27478436	-0.27303147	-0.30349022	-0.2844672	0.30176738	-0.25687227	0.3210593	-0.3288426	-0.33743498	0.28452408
-0.03140595	0.026691485	0.03459092	0.052057546	-0.009006832	0.059274442	-0.003251109	0.06608452	-0.010922296	0.07393048	-0.033060282	0.007946565	-0.023407707	-0.003321342	-0.023056129	-0.05403745
-0.32678816	-0.315981	0.29965097	0.29205787	-0.34147653	0.31221285	-0.3281009	0.31776085	0.38247663	0.36457154	-0.37437236	0.29803622	-0.34667405	0.28346074	0.33106196	-0.3528994
-0.13600019	-0.17682526	0.14958559	0.18247204	-0.16666275	0.120249085	-0.1533134	0.10989201	0.11103592	0.16050808	-0.14269839	0.16734008	-0.08776367	0.07513821	0.13505356	-0.08567348
0.06704422	0.09622933	-0.09035053	-0.09453515	0.15962647	-0.10795388	0.07022635	-0.07267727	-0.106789574	-0.07792875	0.059036713	-0.10403659	0.057332333	-0.14429782	-0.08507788	0.048990652
0.1838792	0.105951175	-0.18004961	-0.12513477	0.11883715	-0.13381527	0.11630982	-0.16173038	-0.18254107	-0.16007598	0.114274025	-0.19348714	0.1669504	-0.17589997	-0.1251401	0.084724344
0.05151183	0.065742485	-0.035021055	-0.006143883	0.07942624	-0.012984786	0.038335573	-0.06316598	-0.04482348	-0.07625483	0.012010988	-0.031066375	0.034136567	-0.01936169	-0.06894214	0.045640424
0.15592931	0.25009826	-0.20283958	-0.15378948	0.19331568	-0.22241367	0.24932966	-0.2600922	-0.2508292	-0.22786196	0.20600861	-0.16907804	0.1768738	-0.2003327	-0.21404879	0.23353839
-0.1694015	-0.09753676	0.13546179	0.12539665	-0.10352124	0.1031644	-0.11737892	0.1747237	0.0975684	0.11682232	-0.16345128	0.1724622	-0.15711512	0.07043667	0.14982867	-0.104954965
-0.19081604	-0.1442313	0.17788462	0.17694929	-0.1451254	0.21036029	-0.17720115	0.15312344	0.15462434	0.18184	-0.16823329	0.1925722	-0.1707008	0.1687779	0.20793788	-0.15400107
0.22056687	0.23590678	-0.28050297	-0.2494023	0.3057395	-0.26683876	0.28015903	-0.25721335	-0.27638483	-0.27044448	0.28882253	-0.21805939	0.2563113	-0.18720946	-0.26981	0.27608985
